gene_id,gene_iv,gene_CIR_length,gene_CER_length,gene_CIR_read_count,gene_CER_read_count,gene_CIR_RPKM,gene_CER_RPKM,gene_IRI
BSX,chr11:122848356-122852379,3321,702,0,0,0,0,NA
BTAF1,chr10:93683735-93790080,99307,7038,141.5022621,1922.497738,0.021264363,4.07648105,0.005216353
BTBD1,chr15:83685180-83736106,47636,3202,0,0,0,0,NA
BTBD10,chr11:13409555-13484838,72776,2507,121.0987338,855.9012662,0.02483249,5.094929604,0.004873961
BTBD11,chr12:107712196-108053419,74886,3749,95.7240566,1715.275943,0.019076088,6.827904045,0.002793842
BTBD16,chr10:124030820-124097676,65008,1848,0,1,0,0.008075453,0
BTBD17,chr17:72352554-72357958,3726,1678,0,1,0,0.008893586,0
BTBD18,chr11:57510985-57519253,5220,3048,0,0,0,0,NA
BTBD19,chr1:45274153-45279801,4076,1572,6.591304348,3.408695652,0.024132707,0.032359704,0.745764155
BTBD2,chr19:1985446-2015702,27638,2618,348.755151,6308.244849,0.188314114,35.95901214,0.00523691
BTBD3,chr20:11871370-11907243,3822,4349,0,291,0,0.99855602,0
BTBD6,chr14:105714878-105717430,565,1987,0,0,0,0,NA
BTBD7,chr14:93703895-93799438,42844,273,310.1780537,7.821946282,0.108041327,0.427583596,0.25267884
BTBD8,chr1:92545861-92613401,66093,1447,4.729555556,24.27044444,0.001067908,0.250309914,0.004266342
BTBD9,chr6:38136226-38607924,418996,8188,132.9810127,2235.018987,0.004736403,4.073542351,0.001162723
BTC,chr4:75671447-75719882,47112,1323,0,0,0,0,NA
BTD,chr3:15642858-15687328,39144,415,74.08270167,213.9172983,0.028243627,7.692485055,0.003671587
BTF3,chr5:72794249-72801448,5950,1008,351.8074606,44174.19254,0.882382593,653.9987836,0.001349211
BTF3L4,chr1:52521856-52556388,29889,4374,37.13603752,3003.863962,0.018541849,10.24873668,0.001809184
BTG1,chr12:92534053-92539673,940,4680,307.1065886,53985.89341,4.875623179,172.1485197,0.028322191
BTG2,chr1:203274663-203278729,1355,2711,0,0,0,0,NA
BTG3,chr21:18965967-18985268,17707,1462,624.3395295,830.6604705,0.526192554,8.47900759,0.062058271
BTG4,chr11:111338255-111383079,43811,1013,0,0,0,0,NA
BTK,chrX:100604434-100645784,34002,1920,24.02041797,931.979582,0.010542533,7.243926281,0.001455362
BTLA,chr3:112182812-112218408,12880,3071,83.9467907,737.0532093,0.097265111,3.58168904,0.027156213
BTN1A1,chr6:26501494-26510652,6307,2851,1,28,0.00236617,0.146564796,0.016144194
BTN2A1,chr6:26458131-26476849,8564,1139,231.966317,539.033683,0.40421937,7.062541827,0.057234262
BTN2A2,chr6:26383323-26395100,7899,954,44.86047918,89.13952082,0.084754086,1.394410914,0.060781285
BTN2A3P,chr6:26421618-26430816,6715,2483,6.7404269,19.2595731,0.014979946,0.115754742,0.129411076
BTN3A1,chr6:26402464-26415444,8789,3108,1008.564068,4251.435932,1.712509069,20.41378242,0.083889846
BTN3A2,chr6:26365386-26378548,6293,2746,72.08265257,14613.91735,0.170939284,79.42092972,0.00215232
BTN3A3,chr6:26440699-26453643,9942,2347,248.862326,2832.137674,0.373554739,18.0081925,0.0207436
BTNL10,chr1:228698059-228699989,1150,780,5.211972064,5.788027936,0.067635249,0.110740089,0.610756676
BTNL2,chr6:32362512-32374900,11020,1368,1,0,0.001354214,0,inf
BTNL3,chr5:180415844-180433727,15443,2440,0,0,0,0,NA
BTNL8,chr5:180326076-180377906,39611,1447,0,4,0,0.041253454,0
BTNL9,chr5:180467224-180488523,17799,3500,0.468571429,2.531428571,0.00039287,0.010793604,0.036398423
BTRC,chr10:103113789-103317078,197125,5978,85.59527532,1025.404725,0.006480029,2.559813095,0.002531446
BUB1,chr2:111395274-111435684,36774,3405,22.67704497,462.322955,0.009202683,2.026269438,0.004541688
BUB1B,chr15:40453209-40513337,56386,3742,23.44149118,69.55850882,0.006204157,0.27740567,0.022364926
BUB3,chr10:124913759-124924886,8363,1537,306.1833059,6213.816694,0.546371785,60.33279192,0.009055967
BUD13,chr11:116618885-116643714,22623,1804,97.19045209,583.8095479,0.064112433,4.829514931,0.013275129
BUD31,chr7:99006600-99017239,9596,1043,371.9397889,1118.060211,0.578430592,15.99741225,0.03615776
BVES,chr6:105544698-105585049,34018,5359,0,3,0,0.008354229,0
BVES-AS1,chr6:105585561-105617819,30543,1715,0,0,0,0,NA
BYSL,chr6:41888964-41900784,9830,1990,25.80369102,322.196309,0.039173932,2.416219235,0.016212905
BZRAP1,chr17:56378587-56406152,19867,7491,0,0,0,0,NA
BZRAP1-AS1,chr17:56402810-56431088,14075,2132,0,0,0,0,NA
BZW1,chr2:201676268-201688569,8415,1137,387.9800957,7433.019904,0.688056621,97.56042509,0.00705262
BZW2,chr7:16685758-16746148,58517,1721,135.8855372,2856.114463,0.034654532,24.76644038,0.001399254
C10orf10,chr10:45471708-45474330,562,2060,0,0,0,0,NA
C10orf105,chr10:73471457-73497581,3284,4642,0,0,0,0,NA
C10orf107,chr10:63422718-63526091,102121,1252,7,0,0.001022944,0,inf
C10orf11,chr10:77542518-78317126,773716,892,2.038888889,4.961111111,3.93E-05,0.083000929,0.000473803
C10orf111,chr10:15137383-15139318,221,1714,0,2,0,0.017413579,0
C10orf113,chr10:21414691-21435488,20183,579,0,0,0,0,NA
C10orf115,chr10:23492744-23528721,35337,640,1,0,0.000422318,0,inf
C10orf118,chr10:115881973-115934364,46114,6277,206.9576035,1894.042397,0.066975728,4.503046382,0.014873426
C10orf120,chr10:124457224-124459338,1050,1064,0,0,0,0,NA
C10orf126,chr10:29135336-29170826,33342,2148,0,0,0,0,NA
C10orf128,chr10:50362768-50396445,11296,1512,361.6524866,836.6341376,0.477788426,8.257577208,0.057860607
C10orf129,chr10:96953956-96988686,33017,1713,3,0,0.001355978,0,inf
C10orf131,chr10:97667721-97698415,29518,1176,0,0,0,0,NA
C10orf2,chr10:102747292-102754158,3201,1781,19.56227016,691.4377298,0.091201594,5.793726734,0.015741439
C10orf25,chr10:45493145-45496470,113,3212,0,59,0,0.274122906,0
C10orf32,chr10:104613966-104624718,8317,1638,0,0,0,0,NA
C10orf32-ASMT,chr10:104613966-104661655,44958,2731,63,0,0.02091233,0,inf
C10orf35,chr10:71390002-71393355,2277,1076,11.51820066,276.4817993,0.07549018,3.834627025,0.019686447
C10orf40,chr10:61717974-61720671,882,1815,0,0,0,0,NA
C10orf53,chr10:50887683-50916956,14623,277,0,0,0,0,NA
C10orf54,chr10:73507313-73533337,21251,4773,0,0,0,0,NA
C10orf55,chr10:75669726-75682535,10296,2513,0,0,0,0,NA
C10orf67,chr10:23605519-23633772,25310,2943,3.963768116,4.036231884,0.002337141,0.020467024,0.114190572
C10orf71,chr10:50507186-50535537,23065,5286,0,0,0,0,NA
C10orf71-AS1,chr10:50504327-50506938,1916,695,0,0,0,0,NA
C10orf76,chr10:103605355-103815932,206476,4101,163.6618179,2439.338182,0.011828962,8.876690898,0.001332587
C10orf82,chr10:118423206-118429481,5281,994,1.555555556,1.444444444,0.004395803,0.021686193,0.202700537
C10orf88,chr10:124690418-124713919,20414,3087,367.3031172,468.6968828,0.268513025,2.26581417,0.118506199
C10orf90,chr10:128113573-128210010,93357,3080,0,0,0,0,NA
C10orf91,chr10:134258713-134261825,2374,738,3.110615696,19.8893843,0.01955395,0.402192373,0.048618401
C10orf95,chr10:104209593-104211300,238,1469,0,0,0,0,NA
C10orf99,chr10:85933553-85945050,10669,828,0,0,0,0,NA
C11orf1,chr11:111749947-111754797,3867,983,11.40419779,863.5958022,0.044010816,13.11069933,0.003356863
C11orf16,chr11:8941622-8954553,11006,1925,8.353516174,0.646483826,0.011326837,0.005011824,2.260023107
C11orf21,chr11:2317506-2323143,3375,2177,415.7268085,2339.273191,1.838243788,16.0358272,0.114633549
C11orf24,chr11:68028802-68039469,8565,2102,28.035432,595.964568,0.048848219,4.231132069,0.011544953
C11orf30,chr11:76156068-76262589,96216,5511,389.401021,1846.518055,0.060397455,5.000253246,0.012078879
C11orf31,chr11:57508721-57510883,868,1294,0,0,0,0,NA
C11orf35,chr11:554849-560779,3832,2098,45.46126156,93.53873844,0.177045477,0.665357225,0.266090861
C11orf40,chr11:4592652-4599050,5744,654,0,0,0,0,NA
C11orf42,chr11:6226797-6232365,4425,1143,0.962686567,0.037313433,0.003246688,0.000487178,6.664271186
C11orf44,chr11:130542850-130587247,40850,3547,0,0,0,0,NA
C11orf45,chr11:128769459-128776126,2509,3475,0,0,0,0,NA
C11orf48,chr11:62430288-62439241,7633,1320,408.3256684,286.6743316,0.798325997,3.241035069,0.246318222
C11orf49,chr11:46958239-47185931,223319,704,182.4181207,348.5818793,0.012190209,7.389260897,0.00164972
C11orf52,chr11:111789600-111797595,6855,1140,0,0,0,0,NA
C11orf53,chr11:111126706-111156972,29215,1051,0,0,0,0,NA
C11orf54,chr11:93474759-93496268,18783,2115,168.7959532,537.2040468,0.134111471,3.79051096,0.035380842
C11orf57,chr11:111944967-111955874,7125,3180,117.0721538,1954.927846,0.24520967,9.174290033,0.026727918
C11orf58,chr11:16760147-16779901,15774,3980,766.9118966,11087.0881,0.725558595,41.57222599,0.017452965
C11orf63,chr11:122753235-122830430,21246,1398,22.68401614,224.3159839,0.015933516,2.394538931,0.006654106
C11orf65,chr11:108253726-108338258,83499,1033,14,14,0.002502163,0.202253743,0.012371406
C11orf68,chr11:65684282-65686531,691,1555,51.37216721,1968.627833,1.109477995,18.89305028,0.058724133
C11orf70,chr11:101918168-101955291,27967,474,0,0,0,0,NA
C11orf73,chr11:86013252-86056985,41509,631,163.7495091,728.2504909,0.058871702,17.2234552,0.003418112
C11orf74,chr11:36616042-36680841,63582,572,1.047619048,49.95238095,0.000245888,1.303253853,0.000188673
C11orf80,chr11:66512206-66610987,96455,2028,273.8407552,393.1592448,0.042368412,2.893139631,0.014644441
C11orf82,chr11:82612736-82645699,29400,3563,3,120,0.0015228,0.502613647,0.003029762
C11orf83,chr11:62439125-62441162,87,1950,11.54932543,408.4506746,1.981099183,3.125891209,0.633770995
C11orf84,chr11:63580922-63595190,12307,1961,48.74757357,796.2524264,0.059111184,6.059573086,0.009755008
C11orf85,chr11:64705928-64727609,20846,835,2.662491767,11.33750823,0.00190605,0.20262825,0.009406637
C11orf86,chr11:66742753-66744479,541,1185,0,0,0,0,NA
C11orf87,chr11:109292845-109299893,1111,5937,0,0,0,0,NA
C11orf88,chr11:111385509-111407756,21452,714,0,0,0,0,NA
C11orf91,chr11:33719653-33722286,1730,903,2,1,0.017252528,0.016526508,1.043930636
C11orf94,chr11:45928085-45928833,380,368,2.048780488,0.951219512,0.080460122,0.038574631,2.08582996
C11orf95,chr11:63527363-63536113,3168,5582,5.087249259,557.9127507,0.023964408,1.491575729,0.016066504
C11orf97,chr11:94245694-94265289,18991,604,2,0,0.001571633,0,inf
C12orf10,chr12:53693469-53700965,6281,1215,79.72317762,2000.276822,0.189419489,24.5687283,0.00770978
C12orf29,chr12:88429267-88443937,11796,2874,289.5640106,706.4359894,0.366335218,3.668216038,0.099867405
C12orf36,chr12:13523604-13529679,2873,3202,0,0,0,0,NA
C12orf4,chr12:4596900-4647637,46918,3819,73.05450589,704.9454941,0.023236803,2.754702692,0.008435321
C12orf40,chr12:40019971-40115720,92956,2793,9.5,7.5,0.001525159,0.040073676,0.038058867
C12orf42,chr12:103631368-103889788,192460,389,85.94578559,41.05421441,0.006664276,1.574987088,0.004231321
C12orf43,chr12:121440224-121454305,11170,2416,18.01208791,1057.987912,0.02406466,6.535105886,0.003682367
C12orf45,chr12:105380097-105388505,7786,622,18.38333333,596.6166667,0.03523536,14.31442309,0.002461528
C12orf49,chr12:117153595-117175843,19473,2775,49.45237391,1976.547626,0.037898597,10.62950765,0.003565414
C12orf5,chr12:4430358-4469190,30607,8225,32.17947738,728.8205226,0.015690149,1.322371679,0.011865158
C12orf50,chr12:88373815-88423176,47656,1705,0,0,0,0,NA
C12orf54,chr12:48876285-48890297,13123,889,1,0,0.001137197,0,inf
C12orf56,chr12:64660762-64784345,121514,1589,0,2,0,0.018783432,0
C12orf57,chr12:7053202-7055165,1420,543,237.6867535,9578.313246,2.497960044,263.2437442,0.009489153
C12orf60,chr12:14956505-14976791,19160,1126,2,16,0.00155777,0.212055941,0.007346033
C12orf65,chr12:123717843-123742506,22578,1457,763.3314835,1342.668516,0.504541111,13.75238768,0.036687528
C12orf66,chr12:64586418-64616076,27058,2600,31.433438,531.566562,0.017336645,3.051076936,0.005682139
C12orf71,chr12:27233989-27235455,500,966,2.355228758,2.644771242,0.070296215,0.040858257,1.720489806
C12orf73,chr12:104343980-104350993,5320,1693,108.2481466,196.7518534,0.30365308,1.734325968,0.175084203
C12orf74,chr12:93096618-93102325,3338,1858,0,3,0,0.024095969,0
C12orf75,chr12:105724413-105765296,39517,1366,130.1177252,4343.882275,0.049138438,47.45655411,0.00103544
C12orf76,chr12:110478982-110505500,24572,1946,79.55100007,437.4489999,0.048314111,3.354698117,0.014401925
C12orf77,chr12:25146364-25150373,2500,1509,0,0,0,0,NA
C12orf79,chr12:92378751-92536447,154359,2067,2451.053151,98.94684892,0.236967958,0.714381739,0.331710548
C12orf80,chr12:52599364-52604639,3983,1292,0,0,0,0,NA
C14orf1,chr14:76117232-76127538,8766,1540,35.58296052,1844.417039,0.060577238,17.87340341,0.003389239
C14orf105,chr14:57936017-57960581,13988,780,0,0,0,0,NA
C14orf119,chr14:23564682-23569665,2038,2945,128.6305215,879.3694785,0.941908473,4.456100136,0.211375069
C14orf132,chr14:96505660-96560308,46791,906,0,19,0,0.312963908,0
C14orf142,chr14:93669236-93673459,3047,1176,70.51785002,408.48215,0.345378629,5.183637397,0.066628624
C14orf159,chr14:91580356-91691740,51459,338,25.73480826,324.2651917,0.007463258,14.31701515,0.000521286
C14orf164,chr14:23707126-23743494,33932,2436,20.80297754,13.19702246,0.009149237,0.080847673,0.113166366
C14orf166,chr14:52456227-52471420,14142,1051,156.323366,5927.676634,0.164961242,84.16870415,0.001959888
C14orf177,chr14:99177949-99184103,4865,1289,0,0,0,0,NA
C14orf178,chr14:78227172-78236085,8267,632,38,3,0.068596903,0.070839099,0.96834805
C14orf180,chr14:105046020-105056184,6659,1519,0,0,0,0,NA
C14orf182,chr14:50448429-50474238,23123,2686,1025.874864,104.1251356,0.662093101,0.578520062,1.144460053
C14orf183,chr14:50550368-50559361,8018,975,3,0,0.005583725,0,inf
C14orf2,chr14:104378624-104387903,8358,652,203.3898313,2996.610169,0.363158089,68.58853173,0.005294735
C14orf23,chr14:29241909-29264000,5042,226,0,0,0,0,NA
C14orf28,chr14:45366506-45376460,7048,2906,4.816666667,8.183333333,0.010198811,0.04202459,0.24268675
C14orf37,chr14:58470807-58618847,144958,3082,0,2,0,0.009684255,0
C14orf39,chr14:60902673-60952764,47328,2763,0,0,0,0,NA
C14orf64,chr14:98391946-98444461,51057,1458,2678.291598,632.7084023,0.782837135,6.476120646,0.120880567
C14orf79,chr14:105452615-105461855,7350,1890,50.36026598,87.63973402,0.102251463,0.692003195,0.147761547
C14orf80,chr14:105956191-105965585,6290,1337,101.1686497,409.8313504,0.240029246,4.574489369,0.052471265
C14orf93,chr14:23456109-23479410,11748,1632,33.36542129,724.6345787,0.04238396,6.626249015,0.006396373
C15orf26,chr15:81426643-81441516,13298,1575,0,1,0,0.009475198,0
C15orf27,chr15:76352298-76497304,142607,2399,39.84197372,1.158026284,0.004169355,0.007203723,0.578777756
C15orf32,chr15:93014906-93044347,27715,1726,0,0,0,0,NA
C15orf38,chr15:90439763-90456222,9668,5852,0,0,0,0,NA
C15orf38-AP3S2,chr15:90373830-90456222,76136,6256,1,0,0.00019601,0,inf
C15orf39,chr15:75494220-75504510,5863,4427,214.2496153,3421.750385,0.545342079,11.53473591,0.047278246
C15orf40,chr15:83657714-83680393,2683,400,0,0,0,0,NA
C15orf41,chr15:36871803-37102461,151346,615,21.78769187,67.21230813,0.00214837,1.630957134,0.001317245
C15orf43,chr15:45248899-45271421,21247,1275,0,0,0,0,NA
C15orf48,chr15:45722726-45725647,1968,839,1.777777778,0.222222222,0.013480973,0.003952705,3.410569106
C15orf52,chr15:40623652-40633168,4189,5327,5.067341402,136.9326586,0.018052554,0.383612894,0.0470593
C15orf53,chr15:38988798-38992239,1398,2043,0,12,0,0.087656017,0
C15orf54,chr15:39542884-39547048,1084,3080,0,3,0,0.014535815,0
C15orf56,chr15:40542865-40545110,118,2127,0,0,0,0,NA
C15orf57,chr15:40823539-40857256,10225,495,71.12056602,433.879434,0.10380081,13.08075221,0.007935385
C15orf59,chr15:74032140-74043816,10332,1344,0,0,0,0,NA
C15orf61,chr15:67813521-67819641,4823,1297,423.9893079,97.01069208,1.311917411,1.116216607,1.175325114
C15orf65,chr15:55700722-55710910,9436,752,0,0,0,0,NA
C16orf13,chr16:684426-686366,972,570,196.63773,1856.36227,3.019043982,48.60228974,0.06211732
C16orf45,chr16:15528324-15682116,83944,1939,4,391,0.000711114,3.009316048,0.000236304
C16orf46,chr16:81087101-81110872,14660,1313,1,21,0.00101797,0.238684063,0.004264926
C16orf47,chr16:73160536-73178346,16503,1307,0,0,0,0,NA
C16orf52,chr16:22019455-22095972,72075,4442,312.1111897,428.8888103,0.064623956,1.440903891,0.044849595
C16orf54,chr16:29753785-29757340,959,2596,0,0,0,0,NA
C16orf58,chr16:31500795-31519740,16132,2813,150.1236974,985.8763026,0.138876861,5.230239164,0.026552679
C16orf59,chr16:2510114-2514964,3222,1628,0,0,0,0,NA
C16orf62,chr16:19566736-19712485,141855,3894,568.2799443,3037.720056,0.059784215,11.64181394,0.005135301
C16orf70,chr16:67143914-67182442,35687,2841,149.59526,706.40474,0.062557105,3.710660523,0.016858752
C16orf71,chr16:4784288-4799397,12403,2706,0,0,0,0,NA
C16orf72,chr16:9185536-9213555,24040,3979,0,0,0,0,NA
C16orf74,chr16:85741123-85784689,42669,897,43.98208686,205.0179131,0.015382688,3.410893963,0.00450987
C16orf78,chr16:49407807-49433319,24541,971,0,0,0,0,NA
C16orf80,chr16:58147496-58163296,14509,1291,99.83216835,1100.167832,0.102683787,12.71749434,0.008074215
C16orf86,chr16:67700716-67702661,676,1269,27.3310661,139.6689339,0.603363076,1.642506319,0.367342926
C16orf87,chr16:46835958-46865074,27733,1383,48.91943391,1052.080566,0.026324093,11.35260876,0.00231877
C16orf89,chr16:5094122-5116146,20117,1549,0,0,0,0,NA
C16orf90,chr16:3543483-3545421,1034,904,0,0,0,0,NA
C16orf91,chr16:1469744-1470801,79,978,9.402502861,720.5974971,1.776172885,10.99569659,0.161533457
C16orf92,chr16:30034654-30036023,474,815,0,0,0,0,NA
C16orf93,chr16:30768743-30773565,996,965,1.795088632,0.204911368,0.026896478,0.003168893,8.487656977
C16orf95,chr16:87336403-87351026,13462,972,18.5,59.5,0.020508363,0.913523142,0.022449747
C16orf96,chr16:4606490-4650318,40402,3426,0,0,0,0,NA
C16orf97,chr16:52060263-52107847,47136,448,0,0,0,0,NA
C16orf98,chr16:31213205-31214773,473,1095,0,55,0,0.749579021,0
C17orf102,chr17:32901141-32906388,1250,3997,0,0,0,0,NA
C17orf103,chr17:21142183-21156578,9610,4785,24.39704492,729.6029551,0.037886343,2.275482475,0.016649807
C17orf104,chr17:42733761-42753165,14724,4680,8.657818533,10.34218147,0.008775089,0.032978823,0.266082535
C17orf105,chr17:41857802-41862054,3425,827,0,0,0,0,NA
C17orf107,chr17:4802947-4806227,198,3082,0,0,0,0,NA
C17orf112,chr17:51062879-51065012,1298,835,0,0,0,0,NA
C17orf47,chr17:56618947-56621733,659,2127,0,0,0,0,NA
C17orf49,chr17:6918055-6920843,1885,797,0,0,0,0,NA
C17orf50,chr17:34087915-34092098,3152,1031,0,0,0,0,NA
C17orf51,chr17:21431570-21454941,15459,7912,6,399,0.005792135,0.752584847,0.007696322
C17orf53,chr17:42219273-42239844,17846,2722,10.94573643,42.05426357,0.0091532,0.23056361,0.039699239
C17orf58,chr17:65987214-65989765,985,1423,13.11849379,159.8815062,0.198754329,1.676726328,0.118537131
C17orf64,chr17:58499864-58508787,7963,960,0,0,0,0,NA
C17orf67,chr17:54869273-54911256,39971,2012,0,0,0,0,NA
C17orf70,chr17:79506910-79519429,8670,3653,108.3552604,2630.64474,0.186508984,10.74685483,0.01735475
C17orf74,chr17:7328934-7330886,303,1649,0,0,0,0,NA
C17orf75,chr17:30655459-30669228,9186,4583,106.0392418,430.9607582,0.172269751,1.403320024,0.122758706
C17orf77,chr17:72581056-72590348,6767,2525,0,0,0,0,NA
C17orf78,chr17:35732984-35749662,14816,1862,0,0,0,0,NA
C17orf80,chr17:71228371-71245095,10608,214,30,103,0.04220429,7.182775692,0.005875763
C17orf85,chr17:3710044-3749545,20586,8184,85.23830729,2732.940037,0.061791922,4.983487062,0.012399334
C17orf89,chr17:79213110-79215098,1428,560,67.19677031,644.8032297,0.70224563,17.18335767,0.040867777
C17orf97,chr17:260117-264457,2501,1839,0,127,0,1.030601676,0
C17orf98,chr17:36991340-36997642,5736,566,0,1,0,0.026366496,0
C17orf99,chr17:76142433-76162364,18841,1090,2,2,0.001584145,0.027382453,0.057852556
C18orf21,chr18:33552587-33559250,5536,834,142.1121742,674.8878258,0.383092858,12.07631399,0.031722665
C18orf25,chr18:43753987-43846955,87503,5282,559.9015824,4708.098418,0.095489937,13.30197076,0.007178631
C18orf32,chr18:47007547-47013644,4444,1489,0,0,0,0,NA
C18orf42,chr18:5143671-5197255,51282,2302,20,0,0.005820146,0,inf
C18orf54,chr18:51884286-51908405,16072,4319,13.99632353,113.0036765,0.012996096,0.390461503,0.033283936
C18orf61,chr18:12200777-12224709,21219,2713,0,0,0,0,NA
C18orf63,chr18:71983109-72026422,38248,5065,0,0,0,0,NA
C18orf64,chr18:6511414-6590652,78635,603,0,0,0,0,NA
C18orf8,chr18:21083433-21111771,26112,1873,642.056495,1658.943505,0.366945832,13.21790639,0.027761267
C19orf10,chr19:4657556-4670415,11808,1051,35.25100352,3571.748996,0.044551671,50.71624232,0.00087845
C19orf12,chr19:30189792-30206696,11638,4037,245.1608954,2411.839105,0.314370437,8.915761364,0.035260078
C19orf18,chr19:58469804-58485902,15183,915,11.52392408,3.476075916,0.011326915,0.056693989,0.19979041
C19orf24,chr19:1275519-1279243,2829,895,88.65922599,2809.340774,0.467691892,46.84359743,0.009984116
C19orf25,chr19:1473199-1479228,3772,2257,41.95727551,1645.042724,0.165998609,10.87713392,0.015261245
C19orf26,chr19:1229946-1237990,5480,2564,0,0,0,0,NA
C19orf33,chr19:38794803-38795646,382,461,0,0,0,0,NA
C19orf35,chr19:2274630-2282181,4981,2570,3.5,32.5,0.010486254,0.188720505,0.055564993
C19orf38,chr19:10959105-10980360,20166,1089,6.472175537,486.5278245,0.004789601,6.667279409,0.000718374
C19orf40,chr19:33463147-33467960,3675,1138,6.271068547,78.72893145,0.02546555,1.03243079,0.024665624
C19orf43,chr19:12841453-12845529,3166,910,755.0947595,10112.90524,3.559257416,165.8453879,0.021461299
C19orf44,chr19:16607121-16632180,19521,2074,34.77496032,73.22503968,0.026584802,0.526889709,0.050456105
C19orf45,chr19:7562444-7573336,9213,1679,1,2,0.001619824,0.017776578,0.091121242
C19orf47,chr19:40826966-40854434,25198,2013,17.36681682,1166.633183,0.010285443,8.648870673,0.001189224
C19orf48,chr19:51300949-51308110,4898,1273,67.11392212,1711.886078,0.204485582,20.06851832,0.010189371
C19orf52,chr19:11039423-11040916,97,1396,0.748229137,730.2517709,0.115114952,7.806494416,0.014746049
C19orf53,chr19:13885256-13889586,3421,909,28.8622739,4361.137726,0.12590597,71.59863977,0.001758497
C19orf54,chr19:41246760-41255828,6315,2753,7.527318642,307.4726814,0.017788355,1.66674506,0.010672511
C19orf55,chr19:36249043-36260077,8888,2146,136.4293337,228.5706663,0.229072294,1.589496696,0.144116244
C19orf57,chr19:13993167-14016909,21322,2420,22.19234795,36.80765205,0.0155326,0.226982096,0.068430949
C19orf60,chr19:18699494-18703147,2773,814,331.9008986,2109.099101,1.786189004,38.66708514,0.046194043
C19orf66,chr19:10196805-10203928,4999,2124,142.4352424,2002.564758,0.425209712,14.07022069,0.030220543
C19orf67,chr19:14192443-14196607,2717,1447,0,0,0,0,NA
C19orf68,chr19:48673948-48700877,23341,3588,131.1507473,1210.849253,0.083853301,5.036240911,0.016649978
C19orf70,chr19:5678432-5680911,1579,900,46.45387257,2017.546127,0.439044607,33.45413586,0.013123777
C19orf71,chr19:3539154-3544028,4203,671,203.4583133,45.54168674,0.722411919,1.012874049,0.713229764
C19orf80,chr19:11350294-11352619,1453,872,0,0,0,0,NA
C19orf81,chr19:51152701-51162567,9101,765,0.161111111,3.838888889,0.000264183,0.074888125,0.003527705
C19orf82,chr19:9732157-9745538,11547,1834,8.794444444,165.2055556,0.011366012,1.344293718,0.008455006
C19orf83,chr19:46144904-46146092,264,924,0,0,0,0,NA
C19orf84,chr19:51891542-51893828,968,1318,0,2,0,0.022645579,0
C1D,chr2:68269331-68290159,19544,1194,127.5254187,1117.474581,0.097376051,13.96696932,0.006971881
C1GALT1,chr7:7222245-7288280,59798,6237,122.112487,4420.887513,0.030474899,10.57797591,0.002880976
C1GALT1C1,chrX:119759528-119764005,2573,1732,29.42608696,617.573913,0.170671726,5.321203988,0.032073893
C1QA,chr1:22963117-22966175,1960,1098,0,55,0,0.747530991,0
C1QB,chr1:22979681-22988029,7304,1044,0,17,0,0.243006156,0
C1QBP,chr17:5336098-5342471,5210,1163,129.3635566,4649.636443,0.370546808,59.6634187,0.00621062
C1QC,chr1:22970117-22974603,3295,1168,0,5,0,0.063884576,0
C1QL1,chr17:43037060-43045644,7084,1500,0,1,0,0.009948958,0
C1QL2,chr2:119913818-119916471,604,2049,0,0,0,0,NA
C1QL3,chr10:16555741-16564004,5770,2493,338.7036568,68.29634316,0.876017789,0.408831194,2.142737155
C1QL4,chr12:49726199-49730971,2707,2065,0,0,0,0,NA
C1QTNF1,chr17:77019015-77045870,12695,2391,1,12,0.001175537,0.074898052,0.015695156
C1QTNF1-AS1,chr17:77015290-77023737,7481,919,0,0,0,0,NA
C1QTNF2,chr5:159774774-159797648,20477,2397,0,0,0,0,NA
C1QTNF3,chr5:34017962-34043371,21583,3607,0,0,0,0,NA
C1QTNF3-AMACR,chr5:33987090-34124633,133931,3612,143,0,0.015933962,0,inf
C1QTNF4,chr11:47611215-47615961,3332,1414,5,21,0.022394113,0.221635201,0.101040416
C1QTNF5,chr11:119209643-119217383,589,1361,0,0,0,0,NA
C1QTNF6,chr22:37576205-37584330,5189,1652,64.30982206,107.6901779,0.184953473,0.972825407,0.190119904
C1QTNF7,chr4:15341559-15447791,13815,4246,1,0,0.001080234,0,inf
C1QTNF8,chr16:1138225-1146244,4613,3406,0,0,0,0,NA
C1QTNF9,chr13:24883715-24896669,11128,1826,5,3,0.006705354,0.024518242,0.273484304
C1QTNF9B,chr13:24465237-24471641,4696,698,0,0,0,0,NA
C1QTNF9B-AS1,chr13:24463027-24466242,1869,600,0,0,0,0,NA
C1R,chr12:7187514-7245043,55263,2266,7,169,0.001890307,1.11300125,0.001698387
C1RL,chr12:7247145-7261869,11326,3398,147.841838,1108.158162,0.194800312,4.866841783,0.040026021
C1RL-AS1,chr12:7260903-7274447,8272,5272,17.93324739,94.06675261,0.032353202,0.266274515,0.121503185
C1S,chr12:7167979-7178335,7546,2723,6.094444444,11.90555556,0.012052751,0.065248552,0.184720586
C1orf100,chr1:244515936-244552388,35878,401,5.623294944,3.376705056,0.002339007,0.125665947,0.018612893
C1orf101,chr1:244624672-244803662,175796,2884,24.38430478,16.61569522,0.00207,0.085978945,0.024075656
C1orf105,chr1:172389827-172437969,47157,985,0,0,0,0,NA
