gene_id,gene_iv,gene_CIR_length,gene_CER_length,gene_CIR_read_count,gene_CER_read_count,gene_CIR_RPKM,gene_CER_RPKM,gene_IRI
CCDC120,chrX:48910960-48927510,6928,3408,18,491,0.035660596,1.977451691,0.018033612
CCDC121,chr2:27848505-27851898,478,2279,0,38,0,0.228856498,0
CCDC122,chr13:44410488-44453826,41330,2008,31.58888889,40.41111111,0.010490421,0.276223777,0.03797798
CCDC124,chr19:18043823-18054794,7841,953,3.078947368,3103.921053,0.005389578,44.70352219,0.000120563
CCDC125,chr5:68576518-68616410,36276,3616,2,112,0.000756719,0.425121997,0.001780004
CCDC126,chr7:23636997-23684327,44857,2473,25.13259391,331.8674061,0.007690084,1.84189327,0.004175097
CCDC127,chr5:204874-218297,12003,1420,46,326,0.052600758,3.151035037,0.016693168
CCDC129,chr7:31553684-31698334,96670,2564,0,0,0,0,NA
CCDC13,chr3:42749873-42814745,62042,2830,11,13,0.002433497,0.063049391,0.038596683
CCDC13-AS1,chr3:42774066-42786650,12030,554,0,0,0,0,NA
CCDC130,chr19:13858752-13874106,13722,1632,22.87912625,438.1208738,0.022884741,3.684662948,0.00621081
CCDC132,chr7:92861652-92990435,42867,1070,18.73161905,267.268381,0.005997582,3.428370754,0.001749397
CCDC134,chr22:42196677-42222303,24351,1275,4,98,0.002254588,1.054969411,0.002137112
CCDC135,chr16:57728712-57765367,33613,2716,0,4,0,0.02021409,0
CCDC136,chr7:128431463-128462187,25917,1587,33.69297386,98.30702614,0.01784344,0.850220571,0.020986837
CCDC137,chr17:79633760-79640936,5068,2108,10.64012607,1243.359874,0.02881603,8.09562192,0.003559458
CCDC138,chr2:109403218-109492847,87433,2196,37.28091787,218.7190821,0.005852416,1.36703085,0.004281115
CCDC14,chr3:123632273-123680255,43800,4182,57.68892112,447.3110789,0.018077663,1.468079597,0.012313817
CCDC140,chr2:223162865-223169936,5372,1699,0,0,0,0,NA
CCDC141,chr2:179694483-179914786,211176,9127,57.12222222,302.8777778,0.003712654,0.455473733,0.008151193
CCDC142,chr2:74699958-74710357,6060,4339,3.43955771,245.5604423,0.007790296,0.776770517,0.010029083
CCDC144A,chr17:16593638-16678311,78845,5828,0,0,0,0,NA
CCDC144B,chr17:18441114-18528930,79121,8695,0,11,0,0.017363892,0
CCDC144CP,chr17:20224486-20305504,76814,4204,0,0,0,0,NA
CCDC144NL,chr17:20766707-20799453,29940,2806,0,0,0,0,NA
CCDC146,chr7:76751933-76924521,169255,3333,41.12790698,231.872093,0.003335178,0.954854381,0.003492866
CCDC147,chr10:106113521-106214848,98014,3313,0,0,0,0,NA
CCDC147-AS1,chr10:106111058-106113333,1190,1085,0,11,0,0.13915119,0
CCDC148,chr2:159027868-159313265,166493,1198,0,0,0,0,NA
CCDC148-AS1,chr2:159023161-159092681,68725,795,0,0,0,0,NA
CCDC149,chr4:24807738-24981826,102774,3799,0,0,0,0,NA
CCDC15,chr11:124824016-124911385,83476,3893,2,54,0.000328846,0.190385265,0.001727265
CCDC150,chr2:197504355-197597530,89490,3685,0,0,0,0,NA
CCDC151,chr19:11531271-11545980,12547,2162,0,5,0,0.031742293,0
CCDC152,chr5:42756919-42802539,42129,3491,6,130,0.001954763,0.511113651,0.003824517
CCDC153,chr11:119060962-119066584,4855,767,0.799212598,14.2007874,0.00225942,0.254121282,0.008891111
CCDC154,chr16:1484388-1494490,7911,2191,18.67622514,8.323774857,0.032402737,0.05214371,0.621412191
CCDC155,chr19:49891474-49921256,27399,2383,0,3,0,0.017279103,0
CCDC157,chr22:30752626-30772818,17189,3003,15.33898305,10.66101695,0.012248134,0.048726731,0.251363754
CCDC158,chr4:77234191-77328458,90641,3626,0,0,0,0,NA
CCDC159,chr19:11457180-11465620,7377,1063,28.69118191,355.3088181,0.053381728,4.587717825,0.011635792
CCDC160,chrX:133371076-133379808,7433,1299,0,0,0,0,NA
CCDC162P,chr6:109615505-109629423,13203,715,0,0,0,0,NA
CCDC163P,chr1:45959597-45965751,3985,1956,0,124,0,0.870115312,0
CCDC166,chr8:144788863-144790279,96,1320,0,0,0,0,NA
CCDC167,chr6:37450696-37467700,16384,620,47.04608641,1174.953914,0.039411915,26.01076463,0.001515216
CCDC168,chr13:103381716-103411422,8236,21470,0,1,0,0.000639281,0
CCDC169,chr13:36801178-36871992,65882,560,0,0,0,0,NA
CCDC169-SOHLH2,chr13:36742344-36871992,126998,2650,0,0,0,0,NA
CCDC17,chr1:46085715-46089731,1766,2223,1.076143791,4.923856209,0.008363799,0.03040114,0.275114643
CCDC170,chr6:151815174-151942328,121871,5283,0,0,0,0,NA
CCDC171,chr9:15553096-15971897,414442,4359,3,23,9.94E-05,0.072421071,0.001371881
CCDC172,chr10:118083939-118139541,53903,1699,0,0,0,0,NA
CCDC173,chr2:170501934-170550931,46828,2169,46.52531646,0.474683544,0.01363665,0.003003783,4.539824891
CCDC174,chr3:14693252-14714166,17954,2960,39.56779053,660.4322095,0.03024855,3.062390094,0.009877432
CCDC175,chr14:59971784-60043549,69155,2610,6,0,0.001190835,0,inf
CCDC176,chr14:74486058-74532796,43631,3107,17.39158259,150.6084174,0.005471015,0.665322129,0.008223107
CCDC177,chr14:70036530-70041600,891,4179,0,0,0,0,NA
CCDC178,chr18:30517365-31020685,499325,3241,1,0,2.75E-05,0,inf
CCDC179,chr11:22868467-22881972,12705,800,1,0,0.001080312,0,inf
CCDC18,chr1:93646272-93744287,93693,4322,678.9687945,88.03120546,0.099464166,0.279560535,0.35578758
CCDC180,chr9:100069909-100139577,64033,5635,0,0,0,0,NA
CCDC181,chr1:169364113-169396670,30691,1866,0,0,0,0,NA
CCDC183,chr9:139690789-139702193,9688,1716,121.0444414,23.95555865,0.17148838,0.191607717,0.89499725
CCDC183-AS1,chr9:139698378-139703300,2536,2386,0,0,0,0,NA
CCDC19,chr1:159842153-159869906,25958,1795,0,0,0,0,NA
CCDC22,chrX:49091926-49106987,12742,2319,17.43851018,2476.56149,0.018784332,14.65791987,0.001281514
CCDC23,chr1:43272722-43283059,9539,798,94.29563262,795.7043674,0.135679023,13.68588313,0.009913794
CCDC24,chr1:44457279-44462198,3458,1461,5.392579051,30.60742095,0.021404028,0.287541476,0.074438054
CCDC25,chr8:27590832-27630170,35698,3640,49.45,3944.55,0.019012813,14.87373564,0.001278281
CCDC27,chr1:3668964-3688209,17071,2174,3,0,0.00241205,0,inf
CCDC28A,chr6:139094656-139114456,18304,1496,88.44861111,1559.551389,0.066323737,14.30843295,0.00463529
CCDC28B,chr1:32666201-32670991,3913,877,32.58607209,541.4139279,0.114299977,8.473323881,0.013489391
CCDC3,chr10:12938624-13141773,102342,2230,0,0,0,0,NA
CCDC30,chr1:43000559-43120335,116678,3098,7,6,0.000823442,0.026582377,0.030976991
CCDC33,chr15:74528629-74628482,15479,1066,0,0,0,0,NA
CCDC34,chr11:27360060-27384795,12257,660,0,101,0,2.100397123,0
CCDC36,chr3:49235860-49295537,55909,2622,0.812080537,0.187919463,0.000199362,0.000983701,0.202664789
CCDC37,chr3:126113781-126155398,39531,2086,14.4,1.6,0.004999754,0.010527607,0.474918418
CCDC37-AS1,chr3:126111874-126113641,834,762,0,0,0,0,NA
CCDC38,chr12:96260825-96336428,73649,1954,59,0,0.010995352,0,inf
CCDC39,chr3:180331795-180397283,61634,3854,0,0,0,0,NA
CCDC40,chr17:78010430-78074412,50644,2863,1,0,0.000271017,0,inf
CCDC42,chr17:8633245-8648154,13529,1158,0,18,0,0.213347679,0
CCDC42B,chr12:113587662-113597081,7905,1514,3.594444444,0.405555556,0.006240996,0.003676618,1.697482953
CCDC43,chr17:42754804-42767165,10223,2079,20.48894783,362.5110522,0.027508396,2.393264722,0.011494088
CCDC47,chr17:61822609-61851088,25060,3419,0,0,0,0,NA
CCDC50,chr3:191046873-191116459,60637,8421,58,1987,0.013128474,3.238606449,0.004053742
CCDC51,chr3:48473579-48481529,6231,1380,17,317,0.037446838,3.152856121,0.011877116
CCDC53,chr12:102406716-102455899,48270,913,224.4438458,1733.556154,0.063819644,26.06100221,0.002448856
CCDC57,chr17:80059345-80170689,108347,2997,435.2010642,1665.798936,0.055131148,7.628862966,0.007226653
CCDC58,chr3:122078435-122102074,22921,718,33.95491553,305.0450845,0.020332607,5.831275543,0.00348682
CCDC59,chr12:82746082-82752584,4500,1419,243.8094165,1398.190584,0.743638623,13.52408694,0.054986235
CCDC6,chr10:61548505-61666414,112083,5826,131.6086634,3023.391337,0.016116425,7.122752611,0.002262668
CCDC60,chr12:119772516-119978852,203886,2450,2,0,0.000134638,0,inf
CCDC61,chr19:46498718-46521874,21333,1823,43.79718528,725.2028147,0.028178524,5.460052128,0.005160853
CCDC62,chr12:123259055-123311927,49656,2494,7.316666667,21.68333333,0.002022393,0.119331081,0.016947746
CCDC63,chr12:111284763-111345339,58583,1718,0,0,0,0,NA
CCDC64,chr12:120427647-120532299,101571,3081,247.1469132,2396.853087,0.033397152,10.67760113,0.003127777
CCDC64B,chr16:3077867-3085542,5864,1811,0,0,0,0,NA
CCDC65,chr12:49297892-49315359,15652,1775,108.1186878,928.8813122,0.094810165,7.182668859,0.013199852
CCDC66,chr3:56591183-56655848,61529,3098,134.4046395,719.5953605,0.029981847,3.18809253,0.009404321
CCDC67,chr11:93063882-93171636,105088,2666,8,0,0.001044867,0,inf
CCDC68,chr18:52568739-52626739,52507,3955,0,0,0,0,NA
CCDC69,chr5:150560612-150603654,39643,3399,846.9442458,18354.05575,0.293232623,74.11478594,0.003956466
CCDC70,chr13:52436116-52440372,3102,1154,0,0,0,0,NA
CCDC71,chr3:49199967-49203785,2006,1812,39,1101,0.266844131,8.339751348,0.031996653
CCDC73,chr11:32623625-32816204,188547,4032,180.5466667,44.45333333,0.013142979,0.15132399,0.086853243
CCDC74A,chr2:132285406-132291239,4165,1151,0,0,0,0,NA
CCDC74B,chr2:130896855-130902707,4299,1355,0,6,0,0.060776534,0
CCDC77,chr12:498515-551806,38699,2149,13.17399016,140.8260098,0.004672417,0.89943635,0.005194828
CCDC78,chr16:772581-776473,2281,1611,2.127452697,21.8725473,0.012801433,0.186349315,0.068695898
CCDC79,chr16:66788878-66835523,44199,2446,0,0,0,0,NA
CCDC80,chr3:112323232-112359990,32046,4115,8,0,0.003426416,0,inf
CCDC81,chr11:86085777-86134151,45593,2511,4.3125,2.6875,0.00129824,0.014690133,0.088374949
CCDC82,chr11:96085928-96123083,34425,2730,124.0133481,1140.986652,0.049444554,5.736432574,0.008619391
CCDC83,chr11:85566143-85631063,62563,2264,0,0,0,0,NA
CCDC84,chr11:118868842-118886502,16142,1227,58.31064673,241.6893533,0.04958091,2.703565734,0.018339081
CCDC85A,chr2:56411257-56613309,198069,3983,0,1,0,0.003445987,0
CCDC85C,chr14:99977602-100070727,87454,5671,21.03664303,791.963357,0.003301572,1.916767412,0.001722469
CCDC86,chr11:60609428-60618561,7118,2015,21.59765426,927.4023457,0.041645931,6.317090753,0.006592581
CCDC88A,chr2:55514977-55647057,122264,9507,69.23857024,101.7614298,0.007772728,0.146914169,0.052906592
CCDC88B,chr11:64107689-64125006,12397,4920,42.96051078,5340.039489,0.047563829,14.8971552,0.003192813
CCDC88C,chr14:91737666-91884188,138979,7543,1172.406952,3168.593048,0.115785234,5.765624227,0.020081995
CCDC9,chr19:47759730-47775210,13402,2078,6.327401693,495.6725983,0.006480071,3.273959813,0.001979276
CCDC90B,chr11:82970134-82997450,22893,3567,270.783323,1685.216677,0.162346594,6.484501806,0.025036094
CCDC91,chr12:28410132-28703099,290632,2335,45.84978989,2301.15021,0.002165299,13.52639483,0.00016008
CCDC92,chr12:124420954-124457163,34416,1793,83.58336858,2998.416631,0.033333695,22.95279961,0.001452271
CCDC93,chr2:118673053-118771739,91757,6929,191.1808206,1688.819179,0.028597567,3.345311533,0.008548551
CCDC94,chr19:4247110-4269085,20578,1397,14.52053251,1096.479467,0.009685083,10.77278702,0.000899032
CCDC97,chr19:41816093-41830788,11373,3322,39.87614758,4646.123852,0.048124046,19.19619404,0.002506958
CCER2,chr19:39399619-39402798,2122,1057,0,0,0,0,NA
CCHCR1,chr6:31110215-31126015,12393,2445,24.54767511,656.4523249,0.027186788,3.685091739,0.007377506
CCK,chr3:42299317-42307662,5375,622,0,0,0,0,NA
CCKAR,chr4:26483017-26492042,7343,1682,0,0,0,0,NA
CCKBR,chr11:6280903-6293357,10271,2183,0,0,0,0,NA
CCL1,chr17:32687346-32690252,2312,594,0,0,0,0,NA
CCL11,chr17:32612686-32615199,1588,925,0,0,0,0,NA
CCL13,chr17:32683470-32685629,1308,851,0,0,0,0,NA
CCL14,chr17:34310691-34313764,2519,506,0,0,0,0,NA
CCL15,chr17:34324617-34329084,3387,1080,0,0,0,0,NA
CCL15-CCL14,chr17:34310691-34329084,16922,1423,2,0,0.001622192,0,inf
CCL16,chr17:34303534-34308523,3492,1497,0,0,0,0,NA
CCL17,chr16:57438678-57449974,10681,615,3,0,0.003855079,0,inf
CCL18,chr17:34391642-34398841,6429,770,0,0,0,0,NA
CCL19,chr9:34689566-34691274,1024,684,0,0,0,0,NA
CCL2,chr17:32582295-32584220,1178,747,0,0,0,0,NA
CCL20,chr2:228678557-228682280,2881,839,0.087301587,3.912698413,0.000415913,0.064008609,0.006497772
CCL21,chr9:34709001-34710164,268,895,0,0,0,0,NA
CCL22,chr16:57392694-57400102,4490,2918,0,0,0,0,NA
CCL23,chr17:34340095-34345005,4284,575,0,0,0,0,NA
CCL24,chr7:75441113-75443033,1560,360,0,0,0,0,NA
CCL25,chr19:8117645-8127547,8900,999,0,7,0,0.096173745,0
CCL26,chr7:75398841-75419064,19661,562,0,0,0,0,NA
CCL27,chr9:34661892-34662689,351,446,0,1,0,0.030774366,0
CCL28,chr5:43381599-43412488,30073,816,22.18559432,86.81440568,0.010125542,1.460244618,0.006934141
CCL3,chr17:34415602-34417506,1108,796,5.227777778,90.77222222,0.064759179,1.56517851,0.041374948
CCL4,chr17:34431219-34433014,1128,667,31.26334679,1426.736653,0.380408616,29.35904747,0.012957117
CCL5,chr17:34198495-34207377,7571,1229,44.55457997,55662.44542,0.080772418,621.6334503,0.000129936
CCL7,chr17:32597234-32599261,1212,815,0,0,0,0,NA
CCL8,chr17:32646065-32648421,1106,1250,0,0,0,0,NA
CCM2,chr7:45039344-45116069,46955,1271,301.5581629,4467.441837,0.088148154,48.24333618,0.001827157
CCM2L,chr20:30598244-30619984,19208,2532,0,0,0,0,NA
CCNA1,chr13:37005966-37017019,8646,1504,0,6,0,0.054755455,0
CCNA2,chr4:122737598-122745088,4692,2798,0,19,0,0.093202995,0
CCNB1,chr5:68462836-68474070,9067,2167,0.833333333,117.1666667,0.001261476,0.742111463,0.001699848
CCNB1IP1,chr14:20779526-20801471,20259,1305,15.06734339,2795.932657,0.010208047,29.40628565,0.000347138
CCNB2,chr15:59397283-59417244,18412,1549,4,101,0.002981831,0.894940027,0.003331878
CCNB3,chrX:50027539-50094911,62861,1199,1,12,0.000218345,0.137368147,0.001589486
CCNC,chr6:99990262-100016690,24121,2085,88.50318324,3011.496817,0.050360213,19.8244125,0.002540313
CCND1,chr11:69455872-69469242,9081,4289,2.005555556,21.99444444,0.003031273,0.070385132,0.043066945
CCND2,chr12:4382901-4414522,25099,6522,276.7608956,4942.239104,0.151346466,10.40080454,0.014551419
CCND3,chr6:41902670-42016632,4331,1472,365.1290298,28891.87097,1.157130007,269.3964281,0.004295269
CCNDBP1,chr15:43477465-43489375,8260,3413,188.1428638,5627.857136,0.312630741,22.63240742,0.013813411
CCNE1,chr19:30302900-30315215,10368,1947,1,97,0.00132382,0.683801044,0.001935973
CCNE2,chr8:95892452-95907482,12304,2726,102.2255498,55.77445024,0.114034722,0.280823484,0.4060726
CCNF,chr16:2479394-2508859,25178,4287,0,0,0,0,NA
CCNG1,chr5:162864576-162872022,4978,2368,21.55600145,8125.443999,0.059434319,47.09658095,0.001261967
CCNG2,chr4:78078356-78091213,7383,5474,81.41167411,2007.588326,0.151348386,5.033775528,0.030066574
CCNH,chr5:86690078-86708850,17134,1266,150.713263,867.286737,0.120730413,9.402708575,0.012839961
CCNI,chr4:77969176-77997125,26076,1873,202.1340884,23889.86591,0.10639533,175.0652351,0.000607747
CCNI2,chr5:132083136-132090095,4314,2594,1,22,0.003181587,0.116406354,0.027331732
CCNJ,chr10:97803158-97820625,13329,4102,0,0,0,0,NA
CCNJL,chr5:159678670-159739573,57629,3274,0,23,0,0.096421334,0
CCNK,chr14:99947738-99977852,27508,2606,118.8602024,2938.139798,0.059306381,15.47469226,0.003832476
CCNL1,chr3:156865585-156878482,10273,2624,2472.712499,2539.287501,3.303697788,13.28226133,0.24873007
CCNL2,chr1:1321090-1334718,5844,691,48.22117097,249.778829,0.113253471,4.961369294,0.022827059
CCNO,chr5:54526980-54529508,1096,1432,0,0,0,0,NA
CCNT1,chr12:49082240-49110781,21462,6915,18.02514124,1583.974859,0.011527429,3.143982183,0.003666506
CCNT2,chr2:135676391-135716915,33514,6822,166.6192859,1927.380714,0.06823748,3.877749679,0.017597185
CCNT2-AS1,chr2:135624202-135676176,50569,1405,6,0,0.001628512,0,inf
CCNY,chr10:35535908-35861598,231028,4160,156.8605111,10204.13949,0.009319079,33.66720262,0.0002768
CCNYL1,chr2:208576263-208620896,40722,3506,13.64473684,632.3552632,0.004598964,2.47555855,0.001857748
CCNYL2,chr10:42903621-42967688,60762,3305,0,0,0,0,NA
CCP110,chr16:19535178-19564728,23963,5358,11.16666667,832.8333333,0.006395969,2.133434758,0.002997968
CCPG1,chr15:55647420-55700708,46065,2437,0,0,0,0,NA
CCR1,chr3:46243199-46249832,3957,2676,0,606,0,3.10821099,0
CCR10,chr17:40831419-40833845,1182,1244,0,190,0,2.096318163,0
CCR2,chr3:46395234-46402413,3299,1426,3,217,0.012481389,2.088642856,0.005975837
CCR3,chr3:46283871-46308197,22461,1717,3,20,0.001833227,0.159876148,0.011466542
CCR4,chr3:32993065-32996403,1681,1657,4.945198191,273.0548018,0.04037755,2.261784827,0.017852074
CCR5,chr3:46411632-46417697,2404,3426,0,4409,0,17.66349813,0
CCR6,chr6:167525294-167552629,12910,3008,75.10521691,1243.894783,0.079848698,5.675835383,0.014068184
CCR7,chr17:38710021-38721736,9531,2184,1988.758761,15688.24124,2.863964384,98.592891,0.029048386
CCR8,chr3:39371196-39375171,2488,1487,0,50,0,0.461512015,0
CCR9,chr3:45927995-45944667,14019,2518,0,0,0,0,NA
CCRL2,chr3:46448720-46451014,373,1456,2,78,0.073594463,0.735287536,0.100089366
CCRN4L,chr4:139936912-139967093,28197,1984,25.17777778,34.82222222,0.01225571,0.240901105,0.050874444
CCS,chr11:66360689-66373490,11769,1032,22.58546801,1417.414532,0.026339863,18.85129373,0.001397244
CCSAP,chr1:229456751-229478688,16816,5121,14,601,0.011426923,1.61080761,0.007093909
CCSER1,chr4:91048683-92523370,543047,2051,41.43037975,84.56962025,0.001047142,0.565943005,0.00185026
CCT2,chr12:69979207-69995357,13711,1857,244.0403328,6664.959667,0.244296055,49.26172307,0.004959146
CCT3,chr1:156278751-156308206,27073,1993,0,0,0,0,NA
CCT4,chr2:62095261-62115806,18196,2259,262.0799767,10474.92002,0.19768872,63.64414572,0.003106157
CCT5,chr5:10250281-10266501,12817,3403,93.57526911,11084.42473,0.100207142,44.70696479,0.002241421
CCT6A,chr7:56119377-56131682,9641,2529,60.89763046,7688.10237,0.086696644,41.72480394,0.00207782
CCT6B,chr17:33254877-33288528,31753,1652,9.790629183,40.20937082,0.004232041,0.334072872,0.012668016
CCT6P1,chr7:65216091-65228662,10805,1766,0,0,0,0,NA
CCT6P3,chr7:64498731-64535091,34116,2244,10,103,0.004023147,0.629996808,0.00638598
CCT7,chr2:73461363-73480150,16755,1324,88.61772418,14646.38228,0.072593901,151.8330642,0.000478117
CCT8,chr21:30428642-30446118,15161,1927,84.83446239,17038.16554,0.076801277,121.3570736,0.000632854
CCZ1,chr7:5938340-5965603,25439,1824,27.91451914,534.0854809,0.01506101,4.018925118,0.003747522
CCZ1B,chr7:6838565-6865926,25525,1836,18.42824089,379.5717591,0.00990928,2.837560907,0.003492182
CD101,chr1:117544371-117579173,31239,3334,12.74468085,1329.255319,0.005599585,5.472260811,0.001023267
CD109,chr6:74405807-74538041,123081,8871,3.033333333,95.96666667,0.000338262,0.148481316,0.002278145
CD14,chr5:140011312-140013286,88,1377,0,52,0,0.518314526,0
CD151,chr11:832951-838835,4335,1483,0,626,0,5.793715411,0
CD160,chr1:145695797-145715639,18209,1161,0,0,0,0,NA
CD163,chr12:7623411-7656414,28813,4107,0,3,0,0.010025834,0
CD163L1,chr12:7507556-7596749,84611,4582,3,7,0.000486652,0.020968479,0.023208735
CD164,chr6:109687716-109703762,12934,2324,250.0187778,16491.98122,0.265316187,97.40038746,0.002723975
CD164L2,chr1:27705589-27709823,2671,1563,0,0,0,0,NA
CD177,chr19:43857810-43867324,7292,2222,0,3,0,0.018531099,0
CD180,chr5:66478103-66492617,11799,2715,0.772222222,554.2277778,0.000898299,2.801834195,0.000320611
CD19,chr16:28943259-28950668,5451,1955,6.148851795,1106.851148,0.015482526,7.770812583,0.001992395
CD1A,chr1:158223926-158228058,2037,2095,0,0,0,0,NA
CD1B,chr1:158297739-158301321,2186,1396,0,0,0,0,NA
CD1C,chr1:158259562-158264564,2410,2592,0,0,0,0,NA
CD1D,chr1:158149736-158156216,2697,3783,0,0,0,0,NA
CD1E,chr1:158323485-158327343,1741,1349,0,0,0,0,NA
CD2,chr1:117297085-117311851,13235,1531,622.2813109,17015.71869,0.645337331,152.5453884,0.004230461
CD200,chr3:112051915-112081658,27453,2215,67.20787344,588.7921266,0.033601164,3.648482268,0.009209628
CD200R1,chr3:112641531-112693937,45148,831,5,265,0.001520042,4.376922196,0.000347285
CD200R1L,chr3:112534555-112564797,28877,1296,0,0,0,0,NA
CD207,chr2:71057342-71062953,3739,1872,0,0,0,0,NA
CD209,chr19:7804880-7812464,3158,3693,0,0,0,0,NA
CD22,chr19:35820068-35838264,14901,2463,69.10358984,4799.89641,0.063651577,26.74800708,0.002379676
CD226,chr18:67530192-67624232,91403,2637,237.0227553,1867.977245,0.035592096,9.722667375,0.003660734
CD244,chr1:160799949-160832692,30218,2234,0,0,0,0,NA
CD247,chr1:167399876-167487847,86290,1678,0,0,0,0,NA
CD27,chr12:6554050-6560884,5514,1320,0,364,0,3.784874024,0
CD27-AS1,chr12:6548166-6560683,10153,2364,3,2,0.00405556,0.011611986,0.349256377
CD274,chr9:5450502-5470567,16379,3171,30.88669591,335.1133041,0.025882609,1.450505582,0.017843853
CD276,chr15:73976621-74006859,26837,2747,0,0,0,0,NA
CD28,chr2:204571197-204603636,27553,4529,315.2779778,4459.722022,0.157053898,13.51541687,0.011620352
CD2AP,chr6:47445524-47594996,144063,5409,136.2051869,3794.794813,0.012976727,9.629312774,0.001347628
CD2BP2,chr16:30362086-30366682,671,3271,3.102380952,3505.897619,0.063459491,14.7110158,0.00431374
CD300A,chr17:72462521-72480937,16523,1554,734.7751049,2088.224895,0.610364839,18.44379265,0.033093239
CD300C,chr17:72537204-72542310,3519,1587,0.328467153,19.67153285,0.00128114,0.170131704,0.007530285
CD300E,chr17:72606021-72619897,10351,3525,0,5,0,0.019468606,0
CD300LB,chr17:72517312-72527613,8007,2294,5,11,0.008570855,0.065814752,0.130226961
CD300LD,chr17:72576110-72588370,11616,644,0,0,0,0,NA
CD300LF,chr17:72690446-72709139,16633,1659,0,0,0,0,NA
CD300LG,chr17:41924515-41940997,9362,699,0,0,0,0,NA
CD302,chr2:160625138-160654766,25649,3694,0,0,0,0,NA
CD320,chr19:8367010-8373240,4979,1125,86.71995553,2834.280044,0.239056687,34.57914201,0.00691332
CD33,chr19:51728334-51743274,9779,583,3,41,0.004210666,0.965248818,0.00436226
CD34,chr1:208059882-208084683,21990,2616,0,11,0,0.057713701,0
CD36,chr7:80231503-80308593,25988,814,0,11,0,0.185477937,0
CD37,chr19:49838676-49843861,3942,1209,1092.434217,30182.56578,3.803668423,342.6524422,0.01110066
CD38,chr4:15779930-15850706,69285,1491,55.60588163,596.3941184,0.011015532,5.490092793,0.002006438
CD3D,chr11:118209788-118213459,2930,609,119.5689668,26960.43103,0.560111943,607.6220355,0.00092181
CD3E,chr11:118175294-118186890,10083,1513,186.9855274,71926.01447,0.25453189,652.48577,0.000390096
CD3EAP,chr19:45909466-45914024,1272,3286,3.02853598,5.97146402,0.032679064,0.024942342,1.310184223
CD3G,chr11:118215058-118224497,8128,1311,28.33182374,6414.668176,0.047842604,67.15764843,0.000712392
CD4,chr12:6898637-6929976,27885,2813,18.96541271,17128.03459,0.009335028,83.5721886,0.0001117
CD40,chr20:44746905-44758384,9863,1554,14.93757402,1423.062426,0.020787153,12.56888967,0.001653858
CD40LG,chrX:135730335-135742549,10381,1833,22.8,1808.2,0.030145302,13.53966679,0.002226443
CD44,chr11:35160416-35253949,81047,695,935.2439181,8867.756082,0.158384226,175.1269204,0.000904397
CD46,chr1:207925382-207968861,40086,3104,156.2870365,8594.712964,0.053512373,38.00437906,0.001408058
CD47,chr3:107761940-107809935,42649,5288,1154.841266,8286.158734,0.371652808,21.50729434,0.017280314
CD48,chr1:160648535-160681641,29910,740,0,0,0,0,NA
CD5,chr11:60869929-60895323,22237,3157,51.90818785,12090.09181,0.032039346,52.56286072,0.000609543
CD52,chr1:26644410-26647014,2099,505,267.7476102,33104.25239,1.750802432,899.7386625,0.001945901
CD53,chr1:111413820-111442558,25270,1511,542.4288004,35759.5712,0.294619491,324.8267708,0.000907005
CD55,chr1:207494816-207534311,36581,2796,1024.520796,9732.479204,0.384405136,47.77605587,0.008045979
CD58,chr1:117057155-117113715,50964,864,268.4733355,578.5266645,0.072303884,9.190383087,0.007867342
CD59,chr11:33724555-33758025,11933,7521,6.277777778,2878.722222,0.007220716,5.253492883,0.00137446
CD5L,chr1:157800703-157811634,8694,2237,0,0,0,0,NA
CD6,chr11:60739112-60787848,45446,2966,446.3423283,17271.65767,0.134802016,79.92577415,0.00168659
CD63,chr12:56119226-56123457,1400,700,2.033333333,5844.966667,0.019934462,114.6061637,0.000173939
CD68,chr17:7482804-7485429,769,1774,0,293,0,2.26692933,0
CD69,chr12:9905081-9913497,6740,1676,1133.851535,23862.14847,2.308980538,195.4157239,0.011815736
CD7,chr17:80272745-80275480,1452,1283,55.62545108,21267.37455,0.5258125,227.5156103,0.002311105
CD70,chr19:6585849-6591163,4401,913,2.75409631,228.2459037,0.008589181,3.431280254,0.0025032
CD72,chr9:35609975-35618424,6901,1548,47.18425087,854.8157491,0.093844541,7.579237833,0.012381791
CD74,chr5:149781199-149792499,9619,1305,287.0117031,116767.9883,0.409537484,1228.109987,0.00033347
CD79A,chr19:42381189-42385439,2992,1144,41.16816823,21718.83183,0.188853019,260.576001,0.000724752
CD79B,chr17:62006097-62009704,2343,949,0,0,0,0,NA
CD80,chr3:119243139-119278481,32585,2757,47.72636299,162.273637,0.020103172,0.80785828,0.024884528
CD81,chr11:2398546-2418649,18606,1497,86.65356374,14631.34644,0.063923035,134.1487004,0.000476509
CD81-AS1,chr11:2349978-2399222,48070,1174,31,0,0.008851391,0,inf
CD82,chr11:44587140-44641315,52484,1616,63.27134585,6060.728654,0.016546423,51.47631629,0.000321438
CD83,chr6:14117486-14137148,16807,2259,809.632584,504.367416,0.661183116,3.064465719,0.21575804
CD84,chr1:160510883-160549306,30144,7788,0,0,0,0,NA
CD86,chr3:121774208-121839988,40513,2053,13.27848101,273.721519,0.004498606,1.829969994,0.002458295
CD8A,chr2:87011727-87035519,4198,2182,159.0601647,52679.93984,0.520047449,331.3710017,0.001569381
CD8B,chr2:87042459-87089047,18926,552,383.5249722,14806.47503,0.278137014,368.1599797,0.000755479
